square_id,activity_date,activity_hour,total_activity
3,01-11-13,16,13.87672936
3,01-11-13,17,16.06628976
3,01-11-13,18,13.12534662
3,01-11-13,19,12.3787657
3,01-11-13,20,9.783260233
3,01-11-13,21,7.010425733
3,01-11-13,22,5.114520039
,,,
4,01-11-13,0,2.262160854
4,01-11-13,1,0.869638472
4,01-11-13,2,2.057974
4,01-11-13,3,0.865283547
4,01-11-13,4,0.545472639
4,01-11-13,5,0.66360214
4,01-11-13,6,1.80425706
4,01-11-13,7,7.350450219
4,01-11-13,8,12.20030994
4,01-11-13,9,18.08054133
4,01-11-13,10,17.14409557
4,01-11-13,11,15.713376
4,01-11-13,12,13.33650656
4,01-11-13,13,12.63572031
4,01-11-13,14,11.02904806
4,01-11-13,15,13.01500431
4,01-11-13,16,13.06105642
4,01-11-13,17,14.69317618
4,01-11-13,18,11.96016695
4,01-11-13,19,11.27737758
4,01-11-13,20,8.927827735
4,01-11-13,21,6.384091695
4,01-11-13,22,4.460988627
,,,
5,01-11-13,0,2.061377141
5,01-11-13,1,0.807929954
5,01-11-13,2,1.815929823
5,01-11-13,3,0.788063982
5,01-11-13,4,0.52003605
5,01-11-13,5,0.642641698
5,01-11-13,6,1.684041932
5,01-11-13,7,6.885893046
5,01-11-13,8,11.44243015
5,01-11-13,9,16.9265156
5,01-11-13,10,15.95161506
5,01-11-13,11,14.62072891
5,01-11-13,12,12.37936343
5,01-11-13,13,11.71672748
5,01-11-13,14,10.3714896
5,01-11-13,15,12.14587258
5,01-11-13,16,12.16599087
5,01-11-13,17,13.75110919
5,01-11-13,18,11.21564521
5,01-11-13,19,10.58800136
5,01-11-13,20,8.395682022
5,01-11-13,21,5.922975715
5,01-11-13,22,4.21766774
,,,
6,01-11-13,0,2.358412992
6,01-11-13,1,0.887141118
6,01-11-13,2,2.088361573
6,01-11-13,3,0.91985208
6,01-11-13,4,0.594951749
6,01-11-13,5,0.735511946
6,01-11-13,6,1.902420834
6,01-11-13,7,7.673752635
6,01-11-13,8,12.89907514
6,01-11-13,9,19.69786027
6,01-11-13,10,18.41412974
6,01-11-13,11,16.90879428
6,01-11-13,12,14.26815626
6,01-11-13,13,13.59265574
6,01-11-13,14,12.11277215
6,01-11-13,15,14.03192044
6,01-11-13,16,13.87672936
6,01-11-13,17,16.06628976
6,01-11-13,18,13.12534662
6,01-11-13,19,12.3787657
6,01-11-13,20,9.783260233
6,01-11-13,21,7.010425733
6,01-11-13,22,5.114520039
,,,
7,01-11-13,0,2.358412992
7,01-11-13,1,0.887141118
7,01-11-13,2,2.088361573
7,01-11-13,3,0.91985208
7,01-11-13,4,0.594951749
7,01-11-13,5,0.735511946
7,01-11-13,6,1.902420834
7,01-11-13,7,7.673752635
7,01-11-13,8,12.89907514
7,01-11-13,9,19.69786027
7,01-11-13,10,18.41412974
7,01-11-13,11,16.90879428
7,01-11-13,12,14.26815626
7,01-11-13,13,13.59265574
7,01-11-13,14,12.11277215
7,01-11-13,15,14.03192044
7,01-11-13,16,13.87672936
7,01-11-13,17,16.06628976
7,01-11-13,18,13.12534662
7,01-11-13,19,12.3787657
7,01-11-13,20,9.783260233
7,01-11-13,21,7.010425733
7,01-11-13,22,5.114520039
,,,
8,01-11-13,0,2.358412992
8,01-11-13,1,0.887141118
8,01-11-13,2,2.088361573
8,01-11-13,3,0.91985208
8,01-11-13,4,0.594951749
8,01-11-13,5,0.735511946
8,01-11-13,6,1.902420834
8,01-11-13,7,7.673752635
8,01-11-13,8,12.89907514
8,01-11-13,9,19.69786027
8,01-11-13,10,18.41412974
8,01-11-13,11,16.90879428
8,01-11-13,12,14.26815626
8,01-11-13,13,13.59265574
8,01-11-13,14,12.11277215
8,01-11-13,15,14.03192044
8,01-11-13,16,13.87672936
8,01-11-13,17,16.06628976
8,01-11-13,18,13.12534662
8,01-11-13,19,12.3787657
8,01-11-13,20,9.783260233
8,01-11-13,21,7.010425733
8,01-11-13,22,5.114520039
,,,
9,01-11-13,0,2.358412992
9,01-11-13,1,0.887141118
9,01-11-13,2,2.088361573
9,01-11-13,3,0.91985208
9,01-11-13,4,0.594951749
9,01-11-13,5,0.735511946
9,01-11-13,6,1.902420834
9,01-11-13,7,7.673752635
9,01-11-13,8,12.89907514
9,01-11-13,9,19.69786027
9,01-11-13,10,18.41412974
9,01-11-13,11,16.90879428
9,01-11-13,12,14.26815626
9,01-11-13,13,13.59265574
9,01-11-13,14,12.11277215
9,01-11-13,15,14.03192044
9,01-11-13,16,13.87672936
9,01-11-13,17,16.06628976
9,01-11-13,18,13.12534662
9,01-11-13,19,12.3787657
9,01-11-13,20,9.783260233
9,01-11-13,21,7.010425733
9,01-11-13,22,5.114520039
,,,
10,01-11-13,0,1.481084064
10,01-11-13,1,0.609238789
10,01-11-13,2,0.972140001
10,01-11-13,3,0.594449069
10,01-11-13,4,0.509319378
10,01-11-13,5,0.686255273
10,01-11-13,6,1.404875085
10,01-11-13,7,5.712699093
10,01-11-13,8,9.817043289
10,01-11-13,9,15.38345579
10,01-11-13,10,13.68144364
10,01-11-13,11,12.59402305
10,01-11-13,12,10.40943157
10,01-11-13,13,9.93044651
10,01-11-13,14,9.765422705
10,01-11-13,15,10.64497956
10,01-11-13,16,10.23025737
10,01-11-13,17,12.58046878
10,01-11-13,18,10.4252207
10,01-11-13,19,9.8940377
10,01-11-13,20,7.868829377
10,01-11-13,21,5.272894352
10,01-11-13,22,4.418702842
,,,
11,01-11-13,0,0.775388184
11,01-11-13,1,0.366375805
11,01-11-13,2,0.249746225
11,01-11-13,3,0.253464626
11,01-11-13,4,0.326620209
11,01-11-13,5,0.511992862
11,01-11-13,6,0.852262168
11,01-11-13,7,3.454949068
11,01-11-13,8,6.113055495
11,01-11-13,9,9.246288336
11,01-11-13,10,8.142457547
11,01-11-13,11,7.472021668
11,01-11-13,12,5.990725491
11,01-11-13,13,5.943729616
11,01-11-13,14,6.261711128
11,01-11-13,15,6.848344009
11,01-11-13,16,6.46260016
11,01-11-13,17,7.99462505
11,01-11-13,18,6.636897667
11,01-11-13,19,6.085833118
11,01-11-13,20,4.887156843
11,01-11-13,21,2.998777101
11,01-11-13,22,2.932245382
,,,
12,01-11-13,0,0.607451194
12,01-11-13,1,0.302782577
12,01-11-13,2,0.196323313
12,01-11-13,3,0.053035098
12,01-11-13,4,0.182550583
12,01-11-13,5,0.353159236
12,01-11-13,6,0.655552745
12,01-11-13,7,2.114691198
12,01-11-13,8,4.431041604
12,01-11-13,9,4.64179383
12,01-11-13,10,4.341553344
12,01-11-13,11,4.505386178
12,01-11-13,12,3.130581345
12,01-11-13,13,3.342349877
12,01-11-13,14,3.046076135
12,01-11-13,15,4.296207433
12,01-11-13,16,4.561485992
12,01-11-13,17,4.318844098
12,01-11-13,18,3.891212599
12,01-11-13,19,3.118050075
12,01-11-13,20,2.451966642
12,01-11-13,21,1.892636015
12,01-11-13,22,1.271240503
,,,
13,01-11-13,0,0.309976937
13,01-11-13,1,0.141386421
13,01-11-13,2,0.108869143
13,01-11-13,3,0.010573039
13,01-11-13,4,0.083759322
13,01-11-13,5,0.170512903
13,01-11-13,6,0.303512767
13,01-11-13,7,1.115928761
13,01-11-13,8,2.093403252
13,01-11-13,9,2.089483328
13,01-11-13,10,2.319009848
13,01-11-13,11,2.148199202
13,01-11-13,12,1.62601627
13,01-11-13,13,1.946137712
13,01-11-13,14,1.741041658
13,01-11-13,15,2.532881712
13,01-11-13,16,2.449050111
13,01-11-13,17,2.551014348
13,01-11-13,18,2.054770295
13,01-11-13,19,1.508289513
13,01-11-13,20,1.190273431
13,01-11-13,21,0.711645291
13,01-11-13,22,0.747524728
,,,
14,01-11-13,0,0.443123177
14,01-11-13,1,0.249032888
14,01-11-13,2,0.142250909
14,01-11-13,3,0.024560097
14,01-11-13,4,0.094107937
14,01-11-13,5,0.240449248
14,01-11-13,6,0.4441004
14,01-11-13,7,1.548731529
14,01-11-13,8,2.79605957
14,01-11-13,9,3.130759544
14,01-11-13,10,3.48437204
14,01-11-13,11,3.136068414
14,01-11-13,12,2.309809037
14,01-11-13,13,2.803570811
14,01-11-13,14,2.568987135
14,01-11-13,15,3.555809029
14,01-11-13,16,3.7291773
14,01-11-13,17,3.750599853
14,01-11-13,18,2.984616311
14,01-11-13,19,2.137792063
14,01-11-13,20,1.802025252
14,01-11-13,21,0.929757743
14,01-11-13,22,1.083491871
,,,
15,01-11-13,0,0.458694856
15,01-11-13,1,0.232888624
15,01-11-13,2,0.147965032
15,01-11-13,3,0
15,01-11-13,4,0.100358325
15,01-11-13,5,0.263123116
15,01-11-13,6,0.411088148
15,01-11-13,7,1.579373672
15,01-11-13,8,2.898196683
15,01-11-13,9,3.111808173
15,01-11-13,10,3.461124828
15,01-11-13,11,3.080271172
15,01-11-13,12,2.341080985
15,01-11-13,13,2.835155243
15,01-11-13,14,2.641520986
15,01-11-13,15,3.785351902
15,01-11-13,16,3.713958123
15,01-11-13,17,3.677911184
15,01-11-13,18,2.887906861
15,01-11-13,19,2.083102779
15,01-11-13,20,1.72155882
15,01-11-13,21,0.867210549
15,01-11-13,22,1.090444324
,,,
16,01-11-13,0,0.363838024
16,01-11-13,1,0.222439632
16,01-11-13,2,0.373694888
16,01-11-13,3,0.088451795
16,01-11-13,4,0.157804384
16,01-11-13,5,0.336148084
16,01-11-13,6,0.508784886
16,01-11-13,7,1.997303376
16,01-11-13,8,3.347939929
16,01-11-13,9,4.933126711
16,01-11-13,10,4.939979838
16,01-11-13,11,4.283969359
16,01-11-13,12,2.809662306
16,01-11-13,13,3.257574564
16,01-11-13,14,3.03546811
16,01-11-13,15,4.361185255
16,01-11-13,16,4.269076599
16,01-11-13,17,3.971629814
16,01-11-13,18,3.330856208
16,01-11-13,19,2.962491136
16,01-11-13,20,2.207285386
16,01-11-13,21,1.358239658
16,01-11-13,22,1.245189198
,,,
17,01-11-13,0,0.283641139
17,01-11-13,1,0.207588776
17,01-11-13,2,0.585190794
17,01-11-13,3,0.185477757
17,01-11-13,4,0.21511781
17,01-11-13,5,0.435745866
17,01-11-13,6,0.633691639
17,01-11-13,7,2.448741047
17,01-11-13,8,3.976632137
17,01-11-13,9,6.930753822
17,01-11-13,10,6.440984034
17,01-11-13,11,5.704837711
17,01-11-13,12,3.357389656
17,01-11-13,13,3.920424834
17,01-11-13,14,3.452499621
17,01-11-13,15,5.199444468
17,01-11-13,16,4.979996982
17,01-11-13,17,4.437296171
17,01-11-13,18,3.883147737
17,01-11-13,19,3.891178288
17,01-11-13,20,2.757566008
17,01-11-13,21,1.920576611
17,01-11-13,22,1.39725637
,,,
18,01-11-13,0,0.285121959
18,01-11-13,1,0.209069596
18,01-11-13,2,0.585190794
18,01-11-13,3,0.186973305
18,01-11-13,4,0.21511781
18,01-11-13,5,0.437226686
18,01-11-13,6,0.636653279
18,01-11-13,7,2.453212964
18,01-11-13,8,3.987042062
18,01-11-13,9,6.95172096
18,01-11-13,10,6.454429243
18,01-11-13,11,5.730203121
18,01-11-13,12,3.369339316
18,01-11-13,13,3.93834196
18,01-11-13,14,3.457133556
18,01-11-13,15,5.220308504
18,01-11-13,16,4.997840463
18,01-11-13,17,4.459758857
18,01-11-13,18,3.89800012
18,01-11-13,19,3.900136851
18,01-11-13,20,2.768020119
18,01-11-13,21,1.922086889
18,01-11-13,22,1.39873719
,,,
19,01-11-13,0,0.28167306
19,01-11-13,1,0.205620696
19,01-11-13,2,0.585190794
19,01-11-13,3,0.184913492
19,01-11-13,4,0.21511781
19,01-11-13,5,0.433777787
19,01-11-13,6,0.62975548
19,01-11-13,7,2.445644439
19,01-11-13,8,3.967067027
19,01-11-13,9,6.925661747
19,01-11-13,10,6.434501839
19,01-11-13,11,5.689629954
19,01-11-13,12,3.351471725
19,01-11-13,13,3.91084603
19,01-11-13,14,3.464844975
19,01-11-13,15,5.18452569
19,01-11-13,16,4.963399104
19,01-11-13,17,4.431639832
19,01-11-13,18,3.867678388
19,01-11-13,19,3.886388886
19,01-11-13,20,2.752212341
19,01-11-13,21,1.921416161
19,01-11-13,22,1.395288291
,,,
20,01-11-13,0,0.280185124
20,01-11-13,1,0.204132761
20,01-11-13,2,0.585190794
20,01-11-13,3,0.184024841
20,01-11-13,4,0.21511781
20,01-11-13,5,0.432289851
20,01-11-13,6,0.626779609
20,01-11-13,7,2.4423792
20,01-11-13,8,3.958449328
20,01-11-13,9,6.914419192
20,01-11-13,10,6.425904689
20,01-11-13,11,5.672125739
20,01-11-13,12,3.343763227
20,01-11-13,13,3.898983641
20,01-11-13,14,3.468171862
20,01-11-13,15,5.169088146
20,01-11-13,16,4.948540294
20,01-11-13,17,4.419508625
20,01-11-13,18,3.854596881
20,01-11-13,19,3.880457692
20,01-11-13,20,2.745392495
20,01-11-13,21,1.921126794
20,01-11-13,22,1.393800355
,,,
21,01-11-13,0,0.27638361
21,01-11-13,1,0.200331246
21,01-11-13,2,0.585190794
21,01-11-13,3,0.178692916
21,01-11-13,4,0.21511781
21,01-11-13,5,0.428488337
21,01-11-13,6,0.626427754
21,01-11-13,7,2.427913836
21,01-11-13,8,3.970754543
21,01-11-13,9,6.901971997
21,01-11-13,10,6.466461871
21,01-11-13,11,5.660116405
21,01-11-13,12,3.331642938
21,01-11-13,13,3.85981489
21,01-11-13,14,3.465876685
21,01-11-13,15,5.123846775
21,01-11-13,16,4.917023593
21,01-11-13,17,4.358222459
21,01-11-13,18,3.833744029
21,01-11-13,19,3.879001252
21,01-11-13,20,2.724101782
21,01-11-13,21,1.914264459
21,01-11-13,22,1.38999884
,,,
22,01-11-13,0,0.26903372
22,01-11-13,1,0.192981356
22,01-11-13,2,0.585190794
22,01-11-13,3,0.170844903
22,01-11-13,4,0.21511781
22,01-11-13,5,0.421138447
22,01-11-13,6,0.619919119
22,01-11-13,7,2.404867919
22,01-11-13,8,3.966957811
22,01-11-13,9,6.864823866
22,01-11-13,10,6.49462161
22,01-11-13,11,5.610604119
22,01-11-13,12,3.302121534
22,01-11-13,13,3.791208411
22,01-11-13,14,3.470115989
22,01-11-13,15,5.04103864
22,01-11-13,16,4.850907731
22,01-11-13,17,4.264079446
22,01-11-13,18,3.783324195
22,01-11-13,19,3.865175874
22,01-11-13,20,2.686046102
22,01-11-13,21,1.905918322
22,01-11-13,22,1.38264895
,,,
23,01-11-13,0,0.350522306
23,01-11-13,1,0.229782726
23,01-11-13,2,0.588570119
23,01-11-13,3,0.170469171
23,01-11-13,4,0.223003656
23,01-11-13,5,0.397854377
23,01-11-13,6,0.654841829
23,01-11-13,7,2.451429269
23,01-11-13,8,4.069467021
23,01-11-13,9,7.427346807
23,01-11-13,10,7.187833666
23,01-11-13,11,6.267388273
23,01-11-13,12,3.490254646
23,01-11-13,13,3.925636738
23,01-11-13,14,3.718332278
23,01-11-13,15,5.089469596
23,01-11-13,16,5.058187335
23,01-11-13,17,4.438692995
23,01-11-13,18,3.908744006
23,01-11-13,19,4.089734625
23,01-11-13,20,2.788184107
23,01-11-13,21,2.01519071
23,01-11-13,22,1.474275512
,,,
24,01-11-13,0,0.939824406
24,01-11-13,1,0.495919687
24,01-11-13,2,0.613008429
24,01-11-13,3,0.167751984
24,01-11-13,4,0.280031835
24,01-11-13,5,0.229470656
24,01-11-13,6,0.907392857
24,01-11-13,7,2.788147604
24,01-11-13,8,4.810784248
24,01-11-13,9,11.49535148
24,01-11-13,10,12.20094456
24,01-11-13,11,11.01706302
24,01-11-13,12,4.850779393
24,01-11-13,13,4.897783869
24,01-11-13,14,5.513361337
24,01-11-13,15,5.439708389
24,01-11-13,16,6.557174013
24,01-11-13,17,5.701448134
24,01-11-13,18,4.815744136
24,01-11-13,19,5.713679146
24,01-11-13,20,3.526816884
24,01-11-13,21,2.805417294
24,01-11-13,22,2.136892542
,,,
25,01-11-13,0,0.956637234
25,01-11-13,1,0.503512591
25,01-11-13,2,0.613705656
25,01-11-13,3,0.167674463
25,01-11-13,4,0.281658853
25,01-11-13,5,0.224666658
25,01-11-13,6,0.914598154
25,01-11-13,7,2.7977542
25,01-11-13,8,4.831934077
25,01-11-13,9,11.61141192
25,01-11-13,10,12.34396894
25,01-11-13,11,11.15257155
25,01-11-13,12,4.889595253
25,01-11-13,13,4.92551929
25,01-11-13,14,5.564573634
25,01-11-13,15,5.449700725
25,01-11-13,16,6.599940201
25,01-11-13,17,5.737474621
25,01-11-13,18,4.841620909
25,01-11-13,19,5.760010389
25,01-11-13,20,3.547890126
25,01-11-13,21,2.82796251
25,01-11-13,22,2.155797049
,,,
26,01-11-13,0,0.956637234
26,01-11-13,1,0.503512591
26,01-11-13,2,0.613705656
26,01-11-13,3,0.167674463
26,01-11-13,4,0.281658853
26,01-11-13,5,0.224666658
26,01-11-13,6,0.914598154
26,01-11-13,7,2.7977542
26,01-11-13,8,4.831934077
26,01-11-13,9,11.61141192
26,01-11-13,10,12.34396894
26,01-11-13,11,11.15257155
26,01-11-13,12,4.889595253
26,01-11-13,13,4.92551929
26,01-11-13,14,5.564573634
26,01-11-13,15,5.449700725
26,01-11-13,16,6.599940201
26,01-11-13,17,5.737474621
26,01-11-13,18,4.841620909
26,01-11-13,19,5.760010389
26,01-11-13,20,3.547890126
26,01-11-13,21,2.82796251
26,01-11-13,22,2.155797049
,,,
27,01-11-13,0,1.042800139
27,01-11-13,1,0.649202953
27,01-11-13,2,0.574371964
27,01-11-13,3,0.211764654
27,01-11-13,4,0.375170124
27,01-11-13,5,0.2959477
27,01-11-13,6,0.994874772
27,01-11-13,7,2.944498397
27,01-11-13,8,5.12564558
27,01-11-13,9,11.96477905
27,01-11-13,10,12.36458519
27,01-11-13,11,11.32204441
27,01-11-13,12,5.262306429
27,01-11-13,13,5.287217413
27,01-11-13,14,5.652141653
27,01-11-13,15,5.70591088
27,01-11-13,16,6.766859173
27,01-11-13,17,5.965197993
27,01-11-13,18,4.996786294
27,01-11-13,19,5.986827083
27,01-11-13,20,3.865683189
27,01-11-13,21,3.032791072
27,01-11-13,22,2.352351579
,,,
28,01-11-13,0,1.102551604
28,01-11-13,1,0.878498946
28,01-11-13,2,0.567109481
28,01-11-13,3,0.285921965
28,01-11-13,4,0.566197748
28,01-11-13,5,0.408632897
28,01-11-13,6,1.096376894
28,01-11-13,7,3.291237078
28,01-11-13,8,5.616627648
28,01-11-13,9,11.83692326
28,01-11-13,10,11.91572706
28,01-11-13,11,10.92701854
28,01-11-13,12,5.720558149
28,01-11-13,13,5.689490748
28,01-11-13,14,5.800217444
28,01-11-13,15,6.214375756
28,01-11-13,16,7.079285723
28,01-11-13,17,6.297911375
28,01-11-13,18,5.316354387
28,01-11-13,19,6.253018977
28,01-11-13,20,4.371539958
28,01-11-13,21,3.272359376
28,01-11-13,22,2.815543208
,,,
29,01-11-13,0,0.901965383
29,01-11-13,1,1.004762794
29,01-11-13,2,0.731303346
29,01-11-13,3,0.341425951
29,01-11-13,4,0.806372843
29,01-11-13,5,0.472219716
29,01-11-13,6,1.075805942
29,01-11-13,7,3.838558019
29,01-11-13,8,5.975397508
29,01-11-13,9,9.661132624
29,01-11-13,10,10.18709048
29,01-11-13,11,8.672605001
29,01-11-13,12,5.577855989
29,01-11-13,13,5.397012136
29,01-11-13,14,5.91332529
29,01-11-13,15,6.81825573
29,01-11-13,16,7.404364664
29,01-11-13,17,6.402045548
29,01-11-13,18,5.724286496
29,01-11-13,19,6.120160055
29,01-11-13,20,4.667625296
29,01-11-13,21,3.149410622
29,01-11-13,22,3.544135078
,,,
30,01-11-13,0,0.768054392
30,01-11-13,1,1.036583227
30,01-11-13,2,0.832730978
30,01-11-13,3,0.360650796
30,01-11-13,4,0.915092657
30,01-11-13,5,0.488792858
30,01-11-13,6,1.043322583
30,01-11-13,7,4.103728298
30,01-11-13,8,6.097375837
30,01-11-13,9,8.361135331
30,01-11-13,10,9.222533589
30,01-11-13,11,7.377248188
30,01-11-13,12,5.400854828
30,01-11-13,13,5.139796965
30,01-11-13,14,5.953100832
30,01-11-13,15,7.086077712
30,01-11-13,16,7.540927358
30,01-11-13,17,6.400056771
30,01-11-13,18,5.909905691
30,01-11-13,19,5.986911989
30,01-11-13,20,4.748502231
30,01-11-13,21,3.027432294
30,01-11-13,22,3.896811549
,,,
31,01-11-13,0,0.740427907
31,01-11-13,1,1.043147937
31,01-11-13,2,0.853655989
31,01-11-13,3,0.364616975
31,01-11-13,4,0.937522081
31,01-11-13,5,0.492211978
31,01-11-13,6,1.036621109
31,01-11-13,7,4.15843421
31,01-11-13,8,6.122540556
31,01-11-13,9,8.092939596
31,01-11-13,10,9.023540833
31,01-11-13,11,7.110009806
31,01-11-13,12,5.364338632
31,01-11-13,13,5.08673223
31,01-11-13,14,5.961306719
31,01-11-13,15,7.141330683
31,01-11-13,16,7.569100903
31,01-11-13,17,6.399646476
31,01-11-13,18,5.94819983
31,01-11-13,19,5.959422268
31,01-11-13,20,4.765187534
31,01-11-13,21,3.002267574
31,01-11-13,22,3.969570413
,,,
32,01-11-13,0,1.069721503
32,01-11-13,1,1.014594237
32,01-11-13,2,0.71069936
32,01-11-13,3,0.531046782
32,01-11-13,4,0.780242827
32,01-11-13,5,0.477939311
32,01-11-13,6,1.154786161
32,01-11-13,7,5.186966517
32,01-11-13,8,6.972912478
32,01-11-13,9,10.24367745
32,01-11-13,10,11.09611994
32,01-11-13,11,8.66272369
32,01-11-13,12,6.278314191
32,01-11-13,13,5.735186131
32,01-11-13,14,6.680228868
32,01-11-13,15,8.233778707
32,01-11-13,16,8.931571885
32,01-11-13,17,7.904493227
32,01-11-13,18,7.077872247
32,01-11-13,19,6.699681814
32,01-11-13,20,5.346511664
32,01-11-13,21,3.245911717
32,01-11-13,22,4.025416736
,,,
33,01-11-13,0,1.514452816
33,01-11-13,1,0.754984076
33,01-11-13,2,0.431837792
33,01-11-13,3,0.809833368
33,01-11-13,4,0.440137292
33,01-11-13,5,0.432618405
33,01-11-13,6,1.333541533
33,01-11-13,7,7.296153466
33,01-11-13,8,7.943308481
33,01-11-13,9,13.43733116
33,01-11-13,10,13.93118139
33,01-11-13,11,10.9894081
33,01-11-13,12,7.902101448
33,01-11-13,13,7.010796575
33,01-11-13,14,7.798705448
33,01-11-13,15,9.615697397
33,01-11-13,16,11.48868186
33,01-11-13,17,10.14736266
33,01-11-13,18,8.355372799
33,01-11-13,19,7.999057791
33,01-11-13,20,6.888590472
33,01-11-13,21,3.729490104
33,01-11-13,22,4.365191938
,,,
34,01-11-13,0,1.087806213
34,01-11-13,1,0.301261679
34,01-11-13,2,0.386509604
34,01-11-13,3,0.677601515
34,01-11-13,4,0.342434695
34,01-11-13,5,0.58198317
34,01-11-13,6,1.484833753
34,01-11-13,7,7.621317156
34,01-11-13,8,6.390731446
34,01-11-13,9,13.17217651
34,01-11-13,10,12.72643975
34,01-11-13,11,10.82976079
34,01-11-13,12,7.949077493
34,01-11-13,13,7.015940556
34,01-11-13,14,7.447499608
34,01-11-13,15,8.633123113
34,01-11-13,16,11.53087278
34,01-11-13,17,9.553399075
34,01-11-13,18,7.14057133
34,01-11-13,19,8.041146552
34,01-11-13,20,8.309131495
34,01-11-13,21,6.011361788
34,01-11-13,22,5.078561289
,,,
35,01-11-13,0,0.957328452
35,01-11-13,1,0.259361457
35,01-11-13,2,0.296823748
35,01-11-13,3,0.631109787
35,01-11-13,4,0.355613581
35,01-11-13,5,0.334286039
35,01-11-13,6,1.106485186
35,01-11-13,7,7.211954699
35,01-11-13,8,5.783027583
35,01-11-13,9,12.00618162
35,01-11-13,10,11.95338187
35,01-11-13,11,9.759420833
35,01-11-13,12,8.161320637
35,01-11-13,13,7.020247742
35,01-11-13,14,6.278933233
35,01-11-13,15,8.624264359
35,01-11-13,16,11.96944296
35,01-11-13,17,8.718198272
35,01-11-13,18,5.581658668
35,01-11-13,19,7.717522306
35,01-11-13,20,8.138503374
35,01-11-13,21,4.45467443
35,01-11-13,22,5.684624505
,,,
36,01-11-13,0,0.957328452
36,01-11-13,1,0.259361457
36,01-11-13,2,0.296823748
36,01-11-13,3,0.631109787
36,01-11-13,4,0.355613581
36,01-11-13,5,0.334286039
36,01-11-13,6,1.106485186
36,01-11-13,7,7.211954699
36,01-11-13,8,5.783027583
36,01-11-13,9,12.00618162
36,01-11-13,10,11.95338187
36,01-11-13,11,9.759420833
36,01-11-13,12,8.161320637
36,01-11-13,13,7.020247742
36,01-11-13,14,6.278933233
36,01-11-13,15,8.624264359
36,01-11-13,16,11.96944296
36,01-11-13,17,8.718198272
36,01-11-13,18,5.581658668
36,01-11-13,19,7.717522306
36,01-11-13,20,8.138503374
36,01-11-13,21,4.45467443
36,01-11-13,22,5.684624505
,,,
37,01-11-13,0,0.957328452
37,01-11-13,1,0.259361457
37,01-11-13,2,0.296823748
37,01-11-13,3,0.631109787
37,01-11-13,4,0.355613581
37,01-11-13,5,0.334286039
37,01-11-13,6,1.106485186
37,01-11-13,7,7.211954699
37,01-11-13,8,5.783027583
37,01-11-13,9,12.00618162
37,01-11-13,10,11.95338187
37,01-11-13,11,9.759420833
37,01-11-13,12,8.161320637
37,01-11-13,13,7.020247742
37,01-11-13,14,6.278933233
37,01-11-13,15,8.624264359
37,01-11-13,16,11.96944296
37,01-11-13,17,8.718198272
37,01-11-13,18,5.581658668
37,01-11-13,19,7.717522306
37,01-11-13,20,8.138503374
37,01-11-13,21,4.45467443
37,01-11-13,22,5.684624505
,,,
38,01-11-13,0,0.957328452
38,01-11-13,1,0.259361457
38,01-11-13,2,0.296823748
38,01-11-13,3,0.631109787
38,01-11-13,4,0.355613581
38,01-11-13,5,0.334286039
38,01-11-13,6,1.106485186
38,01-11-13,7,7.211954699
38,01-11-13,8,5.783027583
38,01-11-13,9,12.00618162
38,01-11-13,10,11.95338187
38,01-11-13,11,9.759420833
