"square_id","activity_date","activity_hour","total_activity"
"15",2013-11-17,"19",2.60483907428044
"15",2013-11-17,"20",1.9685796677976
"15",2013-11-17,"21",1.32333294863036
"15",2013-11-17,"22",0.8376110296048
"16",2013-11-16,"23",0.821012864050826
"16",2013-11-17,"00",0.95274812593143
"16",2013-11-17,"01",0.371548302654131
"16",2013-11-17,"02",0.357363996777371
"16",2013-11-17,"03",0.171076343799075
"16",2013-11-17,"04",0.322387267397719
"16",2013-11-17,"05",0.308048692634506
"16",2013-11-17,"06",0.698589709762758
"16",2013-11-17,"07",1.79630122213582
"16",2013-11-17,"08",2.34487593402387
"16",2013-11-17,"09",3.06617539498865
"16",2013-11-17,"10",3.75615029775112
"16",2013-11-17,"11",3.35318184412785
"16",2013-11-17,"12",2.83643275286214
"16",2013-11-17,"13",3.31028829278389
"16",2013-11-17,"14",3.31492981708143
"16",2013-11-17,"15",3.33730014210752
"16",2013-11-17,"16",3.55786494095283
"16",2013-11-17,"17",3.6846342888996
"16",2013-11-17,"18",3.79419399918957
"16",2013-11-17,"19",3.56170004588428
"16",2013-11-17,"20",2.05938866554438
"16",2013-11-17,"21",1.8616604898598
"16",2013-11-17,"22",1.45086794741227
"17",2013-11-16,"23",0.535528256689084
"17",2013-11-17,"00",0.940465710689143
"17",2013-11-17,"01",0.394323406791209
"17",2013-11-17,"02",0.401852440770354
"17",2013-11-17,"03",0.104435542258762
"17",2013-11-17,"04",0.332592632838034
"17",2013-11-17,"05",0.231007538016041
"17",2013-11-17,"06",0.829288482078723
"17",2013-11-17,"07",2.73401967756834
"17",2013-11-17,"08",2.74376481399485
"17",2013-11-17,"09",3.51622385860099
"17",2013-11-17,"10",4.75232303628578
"17",2013-11-17,"11",4.24520299803952
"17",2013-11-17,"12",3.2101980812444
"17",2013-11-17,"13",3.574233866334
"17",2013-11-17,"14",4.13950391436441
"17",2013-11-17,"15",4.39371452688906
"17",2013-11-17,"16",4.65274966639117
"17",2013-11-17,"17",4.38901706228899
"17",2013-11-17,"18",5.29770342717745
"17",2013-11-17,"19",4.50572369998791
"17",2013-11-17,"20",2.2323409286922
"17",2013-11-17,"21",2.40201747195153
"17",2013-11-17,"22",2.08408312787532
"18",2013-11-16,"23",0.538504625008473
"18",2013-11-17,"00",0.940465710689143
"18",2013-11-17,"01",0.395804226523087
"18",2013-11-17,"02",0.401852440770354
"18",2013-11-17,"03",0.104435542258762
"18",2013-11-17,"04",0.332592632838034
"18",2013-11-17,"05",0.231007538016041
"18",2013-11-17,"06",0.82931793978999
"18",2013-11-17,"07",2.73997241420712
"18",2013-11-17,"08",2.75568501612803
"18",2013-11-17,"09",3.53563653252737
"18",2013-11-17,"10",4.78353808150028
"18",2013-11-17,"11",4.26754785371838
"18",2013-11-17,"12",3.21769055303759
"18",2013-11-17,"13",3.58464379102404
"18",2013-11-17,"14",4.15145357420887
"18",2013-11-17,"15",4.41155800794975
"18",2013-11-17,"16",4.66320377764811
"18",2013-11-17,"17",4.40394309045283
"18",2013-11-17,"18",5.32890374353632
"18",2013-11-17,"19",4.51613362467795
"18",2013-11-17,"20",2.23829366533097
"18",2013-11-17,"21",2.40201747195153
"18",2013-11-17,"22",2.08559340531846
"19",2013-11-16,"23",0.532995912826429
"19",2013-11-17,"00",0.940465710689143
"19",2013-11-17,"01",0.392355327489755
"19",2013-11-17,"02",0.401852440770354
"19",2013-11-17,"03",0.104435542258762
"19",2013-11-17,"04",0.332592632838034
"19",2013-11-17,"05",0.231007538016041
"19",2013-11-17,"06",0.832096111559229
"19",2013-11-17,"07",2.72895498984303
"19",2013-11-17,"08",2.73503925328448
"19",2013-11-17,"09",3.50608078982487
"19",2013-11-17,"10",4.72222388887727
"19",2013-11-17,"11",4.22831614117998
"19",2013-11-17,"12",3.20878057317865
"19",2013-11-17,"13",3.56466875544458
"19",2013-11-17,"14",4.13358598313455
"19",2013-11-17,"15",4.37711664897287
"19",2013-11-17,"16",4.64739599972251
"19",2013-11-17,"17",4.38056678719647
"19",2013-11-17,"18",5.26620046502869
"19",2013-11-17,"19",4.49615858909849
"19",2013-11-17,"20",2.22727624096689
"19",2013-11-17,"21",2.40201747195153
"19",2013-11-17,"22",2.08492267805437
"20",2013-11-16,"23",0.530619325252744
"20",2013-11-17,"00",0.940465710689143
"20",2013-11-17,"01",0.390867391595732
"20",2013-11-17,"02",0.401852440770354
"20",2013-11-17,"03",0.104435542258762
"20",2013-11-17,"04",0.332592632838034
"20",2013-11-17,"05",0.231007538016041
"20",2013-11-17,"06",0.833294679987955
"20",2013-11-17,"07",2.72420181469566
"20",2013-11-17,"08",2.7261321872041
"20",2013-11-17,"09",3.49332974956055
"20",2013-11-17,"10",4.69577150881767
"20",2013-11-17,"11",4.21139066069889
"20",2013-11-17,"12",3.20493659899471
"20",2013-11-17,"13",3.5560510568295
"20",2013-11-17,"14",4.1258774854829
"20",2013-11-17,"15",4.3622578393164
"20",2013-11-17,"16",4.64057615375052
"20",2013-11-17,"17",4.37048170197113
"20",2013-11-17,"18",5.23914880075472
"20",2013-11-17,"19",4.48754089048341
"20",2013-11-17,"20",2.22252306581952
"20",2013-11-17,"21",2.40201747195153
"20",2013-11-17,"22",2.08463331058907
"21",2013-11-16,"23",0.521485886132815
"21",2013-11-17,"00",0.947716885121028
"21",2013-11-17,"01",0.387065877090957
"21",2013-11-17,"02",0.401852440770354
"21",2013-11-17,"03",0.104435542258762
"21",2013-11-17,"04",0.332592632838034
"21",2013-11-17,"05",0.231007538016041
"21",2013-11-17,"06",0.830233859767196
"21",2013-11-17,"07",2.7059349364558
"21",2013-11-17,"08",2.69531919504589
"21",2013-11-17,"09",3.42707554978431
"21",2013-11-17,"10",4.6327011210619
"21",2013-11-17,"11",4.16234777542951
"21",2013-11-17,"12",3.19124891467233
"21",2013-11-17,"13",3.53210039939682
"21",2013-11-17,"14",4.11375719639959
"21",2013-11-17,"15",4.31623878913909
"21",2013-11-17,"16",4.64829013814613
"21",2013-11-17,"17",4.33472562490412
"21",2013-11-17,"18",5.20661352083688
"21",2013-11-17,"19",4.47809258191451
"21",2013-11-17,"20",2.20425618757966
"21",2013-11-17,"21",2.40201747195153
"21",2013-11-17,"22",2.07777097586354
"22",2013-11-16,"23",0.506287983029116
"22",2013-11-17,"00",0.955908029718484
"22",2013-11-17,"01",0.379715987271837
"22",2013-11-17,"02",0.401852440770354
"22",2013-11-17,"03",0.104435542258762
"22",2013-11-17,"04",0.332592632838034
"22",2013-11-17,"05",0.231007538016041
"22",2013-11-17,"06",0.829237612836277
"22",2013-11-17,"07",2.6755391302484
"22",2013-11-17,"08",2.64222060376309
"22",2013-11-17,"09",3.3260476240157
"22",2013-11-17,"10",4.50713302552654
"22",2013-11-17,"11",4.07218975074595
"22",2013-11-17,"12",3.16789301397889
"22",2013-11-17,"13",3.48734794486407
"22",2013-11-17,"14",4.08423579197824
"22",2013-11-17,"15",4.23374063857982
"22",2013-11-17,"16",4.64299903620427
"22",2013-11-17,"17",4.27362402818416
"22",2013-11-17,"18",5.1143081271568
"22",2013-11-17,"19",4.44972241657666
"22",2013-11-17,"20",2.17386038137226
"22",2013-11-17,"21",2.40201747195153
"22",2013-11-17,"22",2.0694248391135
"23",2013-11-16,"23",0.64936267431601
"23",2013-11-17,"00",0.920980792983547
"23",2013-11-17,"01",0.382719580243583
"23",2013-11-17,"02",0.38833287722829
"23",2013-11-17,"03",0.104059810206527
"23",2013-11-17,"04",0.317570141087028
"23",2013-11-17,"05",0.234386863040023
"23",2013-11-17,"06",0.79694050046699
"23",2013-11-17,"07",2.69655975415835
"23",2013-11-17,"08",2.9422607550389
"23",2013-11-17,"09",3.49615465204831
"23",2013-11-17,"10",4.90931570885696
"23",2013-11-17,"11",4.34105772236304
"23",2013-11-17,"12",3.20656399055934
"23",2013-11-17,"13",3.58948368658025
"23",2013-11-17,"14",4.30053070108215
"23",2013-11-17,"15",4.43050879819818
"23",2013-11-17,"16",4.92651376752013
"23",2013-11-17,"17",4.64388759464366
"23",2013-11-17,"18",5.32346639071438
"23",2013-11-17,"19",4.55862133523309
"23",2013-11-17,"20",2.33683529075081
"23",2013-11-17,"21",2.59991509117274
"23",2013-11-17,"22",2.0923286501769
"24",2013-11-16,"23",1.68403783226478
"24",2013-11-17,"00",0.668397028095536
"24",2013-11-17,"01",0.40444070369667
"24",2013-11-17,"02",0.290563268798844
"24",2013-11-17,"03",0.101342623700678
"24",2013-11-17,"04",0.208931786634187
"24",2013-11-17,"05",0.258825172998959
"24",2013-11-17,"06",0.563377041119919
"24",2013-11-17,"07",2.84857488114255
"24",2013-11-17,"08",5.11206512868433
"24",2013-11-17,"09",4.72631992107486
"24",2013-11-17,"10",7.81778559725067
"24",2013-11-17,"11",6.28543382758524
"24",2013-11-17,"12",3.48622140894363
"24",2013-11-17,"13",4.32810009554743
"24",2013-11-17,"14",5.86471348720367
"24",2013-11-17,"15",5.85347972898407
"24",2013-11-17,"16",6.97681104068932
"24",2013-11-17,"17",7.32152757878985
"24",2013-11-17,"18",6.83603900181847
"24",2013-11-17,"19",5.34614710130554
"24",2013-11-17,"20",3.51542312194734
"24",2013-11-17,"21",4.03105395006988
"24",2013-11-17,"22",2.25796244687775
"25",2013-11-16,"23",1.7135571821412
"25",2013-11-17,"00",0.661190796775924
"25",2013-11-17,"01",0.405060408768349
"25",2013-11-17,"02",0.287773895480718
"25",2013-11-17,"03",0.101265102192087
"25",2013-11-17,"04",0.205832327281698
"25",2013-11-17,"05",0.259522399579228
"25",2013-11-17,"06",0.556713460360443
"25",2013-11-17,"07",2.8529118826502
"25",2013-11-17,"08",5.1739697892698
"25",2013-11-17,"09",4.76141661659639
"25",2013-11-17,"10",7.90076443324665
"25",2013-11-17,"11",6.34090700493996
"25",2013-11-17,"12",3.49420005336686
"25",2013-11-17,"13",4.34917286996679
"25",2013-11-17,"14",5.90933972431729
"25",2013-11-17,"15",5.89407718263621
"25",2013-11-17,"16",7.03530615588794
"25",2013-11-17,"17",7.39792082253199
"25",2013-11-17,"18",6.87919279726592
"25",2013-11-17,"19",5.36861526287954
"25",2013-11-17,"20",3.54904830979679
"25",2013-11-17,"21",4.07188443524485
"25",2013-11-17,"22",2.26268798992246
"26",2013-11-16,"23",1.7135571821412
"26",2013-11-17,"00",0.661190796775924
"26",2013-11-17,"01",0.405060408768349
"26",2013-11-17,"02",0.287773895480718
"26",2013-11-17,"03",0.101265102192087
"26",2013-11-17,"04",0.205832327281698
"26",2013-11-17,"05",0.259522399579228
"26",2013-11-17,"06",0.556713460360443
"26",2013-11-17,"07",2.8529118826502
"26",2013-11-17,"08",5.1739697892698
"26",2013-11-17,"09",4.76141661659639
"26",2013-11-17,"10",7.90076443324665
"26",2013-11-17,"11",6.34090700493996
"26",2013-11-17,"12",3.49420005336686
"26",2013-11-17,"13",4.34917286996679
"26",2013-11-17,"14",5.90933972431729
"26",2013-11-17,"15",5.89407718263621
"26",2013-11-17,"16",7.03530615588794
"26",2013-11-17,"17",7.39792082253199
"26",2013-11-17,"18",6.87919279726592
"26",2013-11-17,"19",5.36861526287954
"26",2013-11-17,"20",3.54904830979679
"26",2013-11-17,"21",4.07188443524485
"26",2013-11-17,"22",2.26268798992246
"27",2013-11-16,"23",1.88569786079985
"27",2013-11-17,"00",0.632518880522359
"27",2013-11-17,"01",0.394028366819083
"27",2013-11-17,"02",0.254326491188928
"27",2013-11-17,"03",0.108428334249426
"27",2013-11-17,"04",0.232838044428346
"27",2013-11-17,"05",0.25143350135138
"27",2013-11-17,"06",0.609243828780925
"27",2013-11-17,"07",3.11891511099066
"27",2013-11-17,"08",5.32585974032251
"27",2013-11-17,"09",5.2212163649774
"27",2013-11-17,"10",8.09265265687355
"27",2013-11-17,"11",6.92122374170543
"27",2013-11-17,"12",3.78756027729795
"27",2013-11-17,"13",4.62065414323346
"27",2013-11-17,"14",5.9906511901286
"27",2013-11-17,"15",6.21716315815285
"27",2013-11-17,"16",7.12137412171326
"27",2013-11-17,"17",7.58521869135477
"27",2013-11-17,"18",6.95276664329337
"27",2013-11-17,"19",5.24393040322378
"27",2013-11-17,"20",3.77829072365583
"27",2013-11-17,"21",4.00845019403657
"27",2013-11-17,"22",2.04823249975934
"28",2013-11-16,"23",2.06847607650934
"28",2013-11-17,"00",0.589515872595681
"28",2013-11-17,"01",0.383459605906328
"28",2013-11-17,"02",0.241531607669676
"28",2013-11-17,"03",0.157448241415158
"28",2013-11-17,"04",0.274387209013971
"28",2013-11-17,"05",0.232007287938807
"28",2013-11-17,"06",0.683586696998837
"28",2013-11-17,"07",3.42211622223783
"28",2013-11-17,"08",5.22708144869567
"28",2013-11-17,"09",5.80346406407775
"28",2013-11-17,"10",8.22567612710593
"28",2013-11-17,"11",7.81605764887673
"28",2013-11-17,"12",4.44825339255425
"28",2013-11-17,"13",5.07543866514015
"28",2013-11-17,"14",6.08840164576045
"28",2013-11-17,"15",6.77028687520965
